timestamp,open,high,low,close
2022-07-09,21587.8,22000.0,21309.6,21580.0
2022-07-10,21580.0,21594.2,20600.0,20853.8
2022-07-11,20853.8,20853.9,19870.0,19954.3
2022-07-12,19954.3,20048.9,19228.3,19322.9
2022-07-13,19322.9,20401.6,18901.0,20220.1
2022-07-14,20220.1,20900.0,19600.0,20578.6
2022-07-15,20578.6,21200.0,20364.3,20823.1
2022-07-16,20823.1,21580.0,20471.0,21183.5
2022-07-17,21183.6,21674.1,20742.0,20794.4
2022-07-18,20794.4,22800.0,20764.4,22423.9
2022-07-19,22423.5,23817.9,21575.0,23385.9
2022-07-20,23385.9,24277.0,22912.4,23221.5
2022-07-21,23221.5,23441.1,22340.2,23144.5
2022-07-22,23144.5,23750.0,22500.0,22675.1
2022-07-23,22675.0,22990.0,21933.5,22440.2
2022-07-24,22440.1,22999.0,22256.4,22570.6
2022-07-25,22570.6,22656.8,21232.0,21300.0
2022-07-26,21300.0,21334.4,20689.6,21241.0
2022-07-27,21241.0,23100.0,21031.0,22941.1
2022-07-28,22941.1,24194.6,22583.1,23836.2
2022-07-29,23836.2,24500.0,23426.3,23771.1
2022-07-30,23771.0,24700.0,23505.0,23629.9
2022-07-31,23630.0,24187.3,23222.0,23290.1
2022-08-01,23290.1,23497.0,22836.2,23257.6
2022-08-02,23257.6,23448.7,22603.0,22975.1
2022-08-03,22975.1,23650.0,22665.3,22801.5
2022-08-04,22801.5,23211.3,22370.0,22608.9
2022-08-05,22608.9,23450.0,22580.6,23298.1
2022-08-06,23298.0,23341.8,22883.6,22943.3
2022-08-07,22943.2,23400.0,22830.9,23167.8
2022-08-08,23167.9,24243.0,23153.1,23804.4
2022-08-09,23804.3,23913.4,22850.0,23140.2
2022-08-10,23140.1,24235.2,22608.0,23940.9
2022-08-11,23941.0,24972.0,23840.6,23917.2
2022-08-12,23917.3,24438.8,23560.0,24387.5
2022-08-13,24387.5,24879.0,24267.5,24429.0
2022-08-14,24429.0,25065.0,24138.0,24294.1
2022-08-15,24294.1,25200.0,23762.0,24085.2
2022-08-16,24085.2,24234.0,23650.0,23843.0
2022-08-17,23843.0,24437.0,23170.0,23333.1
2022-08-18,23333.1,23595.0,23101.0,23185.1
2022-08-19,23185.0,23200.0,20760.0,20824.9
2022-08-20,20825.0,21368.9,20742.9,21127.8
2022-08-21,21127.7,21804.6,21055.0,21505.6
2022-08-22,21505.6,21550.0,20858.6,21387.0
2022-08-23,21387.0,21667.2,20874.8,21518.2
2022-08-24,21518.2,21925.6,21132.3,21354.9
2022-08-25,21355.0,21810.9,21295.3,21548.3
2022-08-26,21548.3,21867.6,20100.0,20228.7
2022-08-27,20228.7,20367.7,19744.0,20023.9
2022-08-28,20024.0,20155.0,19508.0,19547.5
2022-08-29,19547.5,20440.0,19539.4,20275.5
2022-08-30,20275.5,20574.0,19524.4,19803.1
2022-08-31,19803.2,20496.0,19787.9,20041.5
2022-09-01,20041.4,20198.3,19555.0,20122.5
2022-09-02,20122.6,20434.3,19736.0,19941.0
2022-09-03,19941.0,20050.0,19628.7,19820.7
2022-09-04,19820.7,20022.4,19570.0,19992.7
2022-09-05,19992.7,20046.7,19620.2,19784.9
2022-09-06,19784.9,20174.7,18600.0,18781.5
2022-09-07,18781.4,19455.0,18500.0,19287.0
2022-09-08,19287.0,19450.0,19003.8,19309.3
2022-09-09,19309.3,21666.0,19283.0,21352.0
2022-09-10,21352.0,21825.0,21112.2,21639.5
2022-09-11,21639.5,21883.4,21336.0,21820.3
2022-09-12,21820.3,22474.0,21540.0,22386.0
2022-09-13,22386.0,22850.0,19840.0,20162.5
2022-09-14,20162.6,20528.5,20031.1,20160.4
2022-09-15,20217.0,20315.0,19453.0,19690.8
2022-09-16,19690.8,19878.0,19300.0,19792.5
2022-09-17,19792.4,20182.6,19739.4,20102.0
2022-09-18,20102.0,20105.3,19325.8,19404.5
2022-09-19,19404.5,19686.3,18215.0,19528.6
2022-09-20,19528.6,19625.0,18690.1,18866.8
2022-09-21,18866.7,20154.1,18084.3,18447.5
2022-09-22,18447.5,19504.8,18345.2,19392.5
2022-09-23,19392.5,19492.0,18518.5,19280.7
2022-09-24,19280.7,19304.5,18798.0,18911.0
2022-09-25,18910.9,19196.0,18621.0,18799.7
2022-09-26,18799.7,19311.5,18671.0,19216.3
2022-09-27,19216.3,20375.0,18801.5,19070.1
2022-09-28,19070.1,19787.6,18460.0,19407.3
2022-09-29,19407.4,19648.8,18827.2,19582.5
2022-09-30,19582.5,20172.7,19066.0,19411.7
2022-10-01,19411.6,19474.0,19140.0,19304.0
2022-10-02,19304.0,19389.0,18896.0,19049.4
2022-10-03,19049.3,19723.7,18950.8,19622.0
2022-10-04,19621.9,20500.0,19480.1,20333.0
2022-10-05,20332.9,20356.1,19707.0,20150.0
2022-10-06,20149.9,20443.9,19843.3,19954.0
2022-10-07,19954.0,20067.0,19304.4,19520.9
2022-10-08,19520.9,19619.6,19200.0,19406.2
2022-10-09,19406.3,19550.0,19310.0,19430.0
2022-10-10,19430.0,19513.0,19000.0,19124.0
2022-10-11,19124.1,19260.0,18850.0,19055.0
2022-10-12,19055.0,19240.0,18924.3,19148.0
2022-10-13,19148.1,19498.6,17917.8,19365.5
2022-10-14,19365.4,19947.9,19059.6,19164.6
2022-10-15,19164.6,19218.8,18966.0,19060.4
2022-10-16,19060.4,19415.9,19058.0,19251.9
2022-10-17,19251.8,19666.0,19148.0,19540.6
2022-10-18,19540.7,19706.4,19081.0,19320.9
2022-10-19,19320.9,19349.8,19050.0,19116.7
2022-10-20,19116.6,19350.0,18882.4,19034.7
2022-10-21,19034.8,19240.0,18600.0,19150.9
2022-10-22,19151.0,19250.0,19103.5,19195.1
2022-10-23,19195.1,19690.0,19050.0,19560.7
2022-10-24,19560.6,19593.3,19146.0,19318.1
2022-10-25,19318.1,20415.0,19228.0,20068.3
2022-10-26,20068.3,21030.0,20041.1,20758.3
2022-10-27,20758.4,20863.7,20170.0,20285.5
2022-10-28,20285.6,20740.0,19951.0,20582.8
2022-10-29,20582.7,21088.0,20547.8,20796.7
2022-10-30,20796.7,20925.2,20503.0,20615.6
2022-10-31,20615.5,20838.7,20225.4,20482.0
2022-11-01,20482.1,20687.0,20320.0,20472.1
2022-11-02,20472.1,20796.0,20050.0,20140.1
2022-11-03,20140.2,20400.0,20026.0,20199.7
2022-11-04,20199.8,21297.0,20171.6,21137.6
2022-11-05,21137.6,21473.7,21071.1,21289.9
2022-11-06,21289.8,21355.8,20863.3,20900.0
2022-11-07,20900.0,21062.6,20374.0,20578.6
2022-11-08,20578.5,20685.0,16830.0,18534.0
2022-11-09,18533.9,18574.9,15462.6,15905.0
2022-11-10,15905.0,16309.4,15730.0,16123.7
